filename,m,n,num_cell_clusters,num_mutation_clusters,num_variables,num_clauses,formula_gen_time,prefix,power_of_two
m5_n5_s10_k1_loss0.1_a0.001_b0.2.B,5,5,2,2,252,31447,0.2135753631591797,6,0
m5_n5_s10_k1_loss0.2_a0.001_b0.2.B,5,5,2,2,252,31447,0.21851110458374023,6,0
m5_n5_s10_k1_loss0.4_a0.001_b0.2.B,5,5,2,2,252,31447,0.2277991771697998,6,0
m5_n5_s1_k1_loss0.1_a0.001_b0.2.B,5,5,4,3,249,31467,0.22600674629211426,82,7
m5_n5_s1_k1_loss0.2_a0.001_b0.2.B,5,5,4,3,249,31467,0.22462773323059082,82,7
m5_n5_s1_k1_loss0.4_a0.001_b0.2.B,5,5,4,3,249,31467,0.22300291061401367,82,7
m5_n5_s2_k1_loss0.1_a0.001_b0.2.B,5,5,3,4,222,31388,0.2217402458190918,47,2
m5_n5_s2_k1_loss0.2_a0.001_b0.2.B,5,5,3,4,233,31418,0.22666430473327637,49,3
m5_n5_s2_k1_loss0.4_a0.001_b0.2.B,5,5,3,4,233,31418,0.2186887264251709,49,3
m5_n5_s3_k1_loss0.1_a0.001_b0.2.B,5,5,3,3,251,31442,0.21930480003356934,53,3
m5_n5_s3_k1_loss0.2_a0.001_b0.2.B,5,5,3,3,251,31442,0.21699762344360352,53,3
m5_n5_s3_k1_loss0.4_a0.001_b0.2.B,5,5,3,3,251,31442,0.21883487701416016,53,3
m5_n5_s4_k1_loss0.1_a0.001_b0.2.B,5,5,4,3,235,31423,0.2181532382965088,65,5
m5_n5_s4_k1_loss0.2_a0.001_b0.2.B,5,5,4,3,235,31423,0.22583770751953125,65,5
m5_n5_s4_k1_loss0.4_a0.001_b0.2.B,5,5,4,3,235,31423,0.21855592727661133,65,5
m5_n5_s5_k1_loss0.1_a0.001_b0.2.B,5,5,5,5,217,31394,0.22588396072387695,56,10
m5_n5_s5_k1_loss0.2_a0.001_b0.2.B,5,5,5,5,217,31394,0.21590447425842285,56,10
m5_n5_s5_k1_loss0.4_a0.001_b0.2.B,5,5,5,5,217,31394,0.21688246726989746,56,10
m5_n5_s6_k1_loss0.1_a0.001_b0.2.B,5,5,4,3,236,31428,0.22212529182434082,56,5
m5_n5_s6_k1_loss0.2_a0.001_b0.2.B,5,5,4,3,236,31428,0.21967077255249023,56,5
m5_n5_s6_k1_loss0.4_a0.001_b0.2.B,5,5,4,3,236,31428,0.21457815170288086,56,5
m5_n5_s7_k1_loss0.1_a0.001_b0.2.B,5,5,3,2,252,31447,0.21740293502807617,56,0
m5_n5_s7_k1_loss0.2_a0.001_b0.2.B,5,5,3,2,252,31447,0.2173447608947754,56,0
m5_n5_s7_k1_loss0.4_a0.001_b0.2.B,5,5,3,2,252,31447,0.21303606033325195,56,0
m5_n5_s8_k1_loss0.1_a0.001_b0.2.B,5,5,3,4,236,31428,0.21639180183410645,56,3
m5_n5_s8_k1_loss0.2_a0.001_b0.2.B,5,5,3,4,236,31428,0.21835541725158691,56,3
m5_n5_s8_k1_loss0.4_a0.001_b0.2.B,5,5,3,4,236,31428,0.21996092796325684,56,3
m5_n5_s9_k1_loss0.1_a0.001_b0.2.B,5,5,2,2,252,31447,0.22232580184936523,6,0
m5_n5_s9_k1_loss0.2_a0.001_b0.2.B,5,5,2,2,252,31447,0.22270965576171875,6,0
m5_n5_s9_k1_loss0.4_a0.001_b0.2.B,5,5,2,2,252,31447,0.21920514106750488,6,0
m5_n6_s10_k1_loss0.1_a0.001_b0.2.B,5,6,5,5,274,46855,0.32762765884399414,56,9
m5_n6_s10_k1_loss0.2_a0.001_b0.2.B,5,6,5,5,274,46855,0.31789541244506836,56,9
m5_n6_s10_k1_loss0.4_a0.001_b0.2.B,5,6,5,5,282,46881,0.3275446891784668,70,10
m5_n6_s1_k1_loss0.1_a0.001_b0.2.B,5,6,4,4,309,46925,0.304157018661499,66,6
m5_n6_s1_k1_loss0.2_a0.001_b0.2.B,5,6,4,4,309,46925,0.30510425567626953,66,6
m5_n6_s1_k1_loss0.4_a0.001_b0.2.B,5,6,4,4,309,46925,0.3047065734863281,66,6
m5_n6_s2_k1_loss0.1_a0.001_b0.2.B,5,6,3,3,309,46896,0.3032681941986084,42,1
m5_n6_s2_k1_loss0.2_a0.001_b0.2.B,5,6,3,3,322,46934,0.30386924743652344,76,2
m5_n6_s2_k1_loss0.4_a0.001_b0.2.B,5,6,3,3,322,46934,0.32663512229919434,76,2
m5_n6_s3_k1_loss0.1_a0.001_b0.2.B,5,6,4,6,290,46900,0.3049805164337158,65,12
m5_n6_s3_k1_loss0.2_a0.001_b0.2.B,5,6,4,6,290,46900,0.3210625648498535,65,12
m5_n6_s3_k1_loss0.4_a0.001_b0.2.B,5,6,4,6,290,46900,0.30614161491394043,65,12
m5_n6_s4_k1_loss0.1_a0.001_b0.2.B,5,6,5,4,308,46920,0.30088114738464355,67,8
m5_n6_s4_k1_loss0.2_a0.001_b0.2.B,5,6,5,4,308,46920,0.30119943618774414,67,8
m5_n6_s4_k1_loss0.4_a0.001_b0.2.B,5,6,5,4,308,46920,0.3034088611602783,67,8
m5_n6_s5_k1_loss0.1_a0.001_b0.2.B,5,6,3,3,307,46891,0.30562591552734375,44,2
m5_n6_s5_k1_loss0.2_a0.001_b0.2.B,5,6,3,3,307,46891,0.3015758991241455,44,2
m5_n6_s5_k1_loss0.4_a0.001_b0.2.B,5,6,3,3,307,46891,0.31964874267578125,44,2
m5_n6_s6_k1_loss0.1_a0.001_b0.2.B,5,6,4,3,315,46942,0.3245697021484375,52,7
m5_n6_s6_k1_loss0.2_a0.001_b0.2.B,5,6,4,3,315,46942,0.30505943298339844,52,7
m5_n6_s6_k1_loss0.4_a0.001_b0.2.B,5,6,4,3,315,46942,0.30123043060302734,52,7
m5_n6_s7_k1_loss0.1_a0.001_b0.2.B,5,6,3,2,328,46951,0.3049468994140625,53,1
m5_n6_s7_k1_loss0.2_a0.001_b0.2.B,5,6,3,2,328,46951,0.3146367073059082,53,1
m5_n6_s7_k1_loss0.4_a0.001_b0.2.B,5,6,3,2,328,46951,0.3228340148925781,53,1
m5_n6_s8_k1_loss0.1_a0.001_b0.2.B,5,6,2,2,307,46892,0.3119394779205322,4,0
m5_n6_s8_k1_loss0.2_a0.001_b0.2.B,5,6,2,2,307,46892,0.2983982563018799,4,0
m5_n6_s8_k1_loss0.4_a0.001_b0.2.B,5,6,2,2,307,46892,0.3028225898742676,4,0
m5_n6_s9_k1_loss0.1_a0.001_b0.2.B,5,6,4,4,309,46925,0.3184354305267334,64,10
m5_n6_s9_k1_loss0.2_a0.001_b0.2.B,5,6,4,4,309,46925,0.3034629821777344,64,10
m5_n6_s9_k1_loss0.4_a0.001_b0.2.B,5,6,4,4,313,46938,0.3051416873931885,82,10
m5_n7_s10_k1_loss0.1_a0.001_b0.2.B,5,7,2,2,390,65463,0.39830899238586426,6,0
m5_n7_s10_k1_loss0.2_a0.001_b0.2.B,5,7,2,2,390,65463,0.41651082038879395,6,0
m5_n7_s10_k1_loss0.4_a0.001_b0.2.B,5,7,2,2,390,65463,0.3906214237213135,6,0
m5_n7_s5_k1_loss0.1_a0.001_b0.2.B,5,7,5,5,373,65439,0.39882969856262207,47,10
m5_n7_s5_k1_loss0.2_a0.001_b0.2.B,5,7,5,5,373,65439,0.3886749744415283,47,10
m5_n7_s5_k1_loss0.4_a0.001_b0.2.B,5,7,5,5,373,65439,0.40030646324157715,47,10
m5_n7_s6_k1_loss0.1_a0.001_b0.2.B,5,7,4,4,395,65508,0.39885735511779785,67,10
m5_n7_s6_k1_loss0.2_a0.001_b0.2.B,5,7,4,4,395,65508,0.40972042083740234,67,10
m5_n7_s6_k1_loss0.4_a0.001_b0.2.B,5,7,4,4,395,65508,0.395233154296875,67,10
m5_n7_s7_k1_loss0.1_a0.001_b0.2.B,5,7,3,3,409,65519,0.4047884941101074,69,2
m5_n7_s7_k1_loss0.2_a0.001_b0.2.B,5,7,3,3,409,65519,0.3980598449707031,69,2
m5_n7_s7_k1_loss0.4_a0.001_b0.2.B,5,7,3,3,409,65519,0.39699435234069824,69,2
m5_n7_s8_k1_loss0.1_a0.001_b0.2.B,5,7,3,3,391,65464,0.41876864433288574,70,0
m5_n7_s8_k1_loss0.2_a0.001_b0.2.B,5,7,3,3,391,65464,0.421358585357666,70,0
m5_n7_s8_k1_loss0.4_a0.001_b0.2.B,5,7,3,3,391,65464,0.4141216278076172,70,0
m5_n7_s9_k1_loss0.1_a0.001_b0.2.B,5,7,3,3,395,65477,0.4163041114807129,55,3
m5_n7_s9_k1_loss0.2_a0.001_b0.2.B,5,7,3,3,395,65477,0.39829230308532715,55,3
m5_n7_s9_k1_loss0.4_a0.001_b0.2.B,5,7,3,3,395,65477,0.4058065414428711,55,3
m5_n7_s1_k1_loss0.1_a0.001_b0.2.B,5,7,4,6,366,65469,0.40069007873535156,44,15
m5_n7_s1_k1_loss0.2_a0.001_b0.2.B,5,7,4,6,366,65469,0.42568516731262207,44,15
m5_n7_s1_k1_loss0.4_a0.001_b0.2.B,5,7,4,6,366,65469,0.43721437454223633,44,15
m5_n7_s2_k1_loss0.1_a0.001_b0.2.B,5,7,4,4,351,65381,0.39952611923217773,65,6
m5_n7_s2_k1_loss0.2_a0.001_b0.2.B,5,7,4,4,357,65393,0.40816259384155273,84,6
m5_n7_s2_k1_loss0.4_a0.001_b0.2.B,5,7,4,4,357,65393,0.4199514389038086,84,6
m5_n7_s3_k1_loss0.1_a0.001_b0.2.B,5,7,5,4,401,65520,0.41309118270874023,67,14
m5_n7_s3_k1_loss0.2_a0.001_b0.2.B,5,7,5,4,401,65520,0.4066596031188965,67,14
m5_n7_s3_k1_loss0.4_a0.001_b0.2.B,5,7,5,4,401,65520,0.44597792625427246,67,14
m5_n7_s4_k1_loss0.1_a0.001_b0.2.B,5,7,5,4,389,65487,0.43453121185302734,82,8
m5_n7_s4_k1_loss0.2_a0.001_b0.2.B,5,7,5,4,392,65495,0.41875529289245605,65,8
m5_n7_s4_k1_loss0.4_a0.001_b0.2.B,5,7,5,4,392,65495,0.4262654781341553,65,8
m5_n8_s10_k1_loss0.1_a0.001_b0.2.B,5,8,5,6,458,87069,0.5567381381988525,51,14
m5_n8_s10_k1_loss0.2_a0.001_b0.2.B,5,8,5,6,458,87069,0.5550322532653809,51,14
m5_n8_s10_k1_loss0.4_a0.001_b0.2.B,5,8,5,6,462,87078,0.5659873485565186,68,13
m5_n8_s1_k1_loss0.1_a0.001_b0.2.B,5,8,4,4,474,87107,0.5150115489959717,56,8
m5_n8_s1_k1_loss0.2_a0.001_b0.2.B,5,8,4,4,474,87107,0.520068883895874,56,8
m5_n8_s1_k1_loss0.4_a0.001_b0.2.B,5,8,4,4,474,87107,0.5141708850860596,56,8
m5_n8_s2_k1_loss0.1_a0.001_b0.2.B,5,8,3,3,476,87089,0.5172133445739746,76,3
m5_n8_s2_k1_loss0.2_a0.001_b0.2.B,5,8,3,3,485,87114,0.5138380527496338,28,0
m5_n8_s2_k1_loss0.4_a0.001_b0.2.B,5,8,3,3,485,87114,0.5359833240509033,28,0
m5_n8_s3_k1_loss0.1_a0.001_b0.2.B,5,8,4,6,463,87083,0.522066593170166,106,15
m5_n8_s3_k1_loss0.2_a0.001_b0.2.B,5,8,4,6,496,87114,0.5224933624267578,82,16
m5_n8_s3_k1_loss0.4_a0.001_b0.2.B,5,8,4,6,496,87114,0.5432469844818115,82,16
m5_n8_s4_k1_loss0.1_a0.001_b0.2.B,5,8,5,5,509,87141,0.5190165042877197,43,18
m5_n8_s4_k1_loss0.2_a0.001_b0.2.B,5,8,5,5,509,87141,0.5565040111541748,43,18
m5_n8_s4_k1_loss0.4_a0.001_b0.2.B,5,8,5,5,509,87141,0.5640954971313477,43,18
m5_n8_s5_k1_loss0.1_a0.001_b0.2.B,5,8,3,3,485,87114,0.5334765911102295,58,4
m5_n8_s5_k1_loss0.2_a0.001_b0.2.B,5,8,3,3,485,87114,0.532456636428833,58,4
m5_n8_s5_k1_loss0.4_a0.001_b0.2.B,5,8,3,3,485,87114,0.53914475440979,58,4
m5_n8_s6_k1_loss0.1_a0.001_b0.2.B,5,8,5,4,511,87145,0.5651795864105225,56,11
m5_n8_s6_k1_loss0.2_a0.001_b0.2.B,5,8,5,4,511,87145,0.5337631702423096,56,11
m5_n8_s6_k1_loss0.4_a0.001_b0.2.B,5,8,5,4,511,87145,0.5475807189941406,56,11
m5_n8_s7_k1_loss0.1_a0.001_b0.2.B,5,8,4,4,504,87130,0.5352716445922852,63,11
m5_n8_s7_k1_loss0.2_a0.001_b0.2.B,5,8,4,4,504,87130,0.5379233360290527,63,11
m5_n8_s7_k1_loss0.4_a0.001_b0.2.B,5,8,4,4,504,87130,0.5362069606781006,63,11
m5_n8_s8_k1_loss0.1_a0.001_b0.2.B,5,8,2,2,458,87037,0.5244855880737305,4,0
m5_n8_s8_k1_loss0.2_a0.001_b0.2.B,5,8,2,2,458,87037,0.5316410064697266,4,0
m5_n8_s8_k1_loss0.4_a0.001_b0.2.B,5,8,2,2,458,87037,0.5233190059661865,4,0
m5_n8_s9_k1_loss0.1_a0.001_b0.2.B,5,8,3,3,485,87114,0.5379519462585449,71,2
m5_n8_s9_k1_loss0.2_a0.001_b0.2.B,5,8,3,3,485,87114,0.5613160133361816,71,2
m5_n8_s9_k1_loss0.4_a0.001_b0.2.B,5,8,3,3,485,87114,0.5317668914794922,71,2
m5_n9_s10_k1_loss0.1_a0.001_b0.2.B,5,9,4,4,587,111785,0.6847870349884033,64,10
m5_n9_s10_k1_loss0.2_a0.001_b0.2.B,5,9,4,4,587,111785,0.6905319690704346,64,10
m5_n9_s10_k1_loss0.4_a0.001_b0.2.B,5,9,4,4,592,111803,0.7130832672119141,90,10
m5_n9_s1_k1_loss0.1_a0.001_b0.2.B,5,9,4,5,592,111803,0.6846134662628174,55,13
m5_n9_s1_k1_loss0.2_a0.001_b0.2.B,5,9,4,5,592,111803,0.6829559803009033,55,13
m5_n9_s1_k1_loss0.4_a0.001_b0.2.B,5,9,4,5,592,111803,0.679896354675293,55,13
m5_n9_s2_k1_loss0.1_a0.001_b0.2.B,5,9,5,6,540,111721,0.6823883056640625,47,17
m5_n9_s2_k1_loss0.2_a0.001_b0.2.B,5,9,5,6,577,111761,0.6925597190856934,63,18
m5_n9_s2_k1_loss0.4_a0.001_b0.2.B,5,9,5,6,577,111761,0.6761729717254639,63,18
m5_n9_s3_k1_loss0.1_a0.001_b0.2.B,5,9,5,6,615,111849,0.6698968410491943,-1,-1
m5_n9_s3_k1_loss0.2_a0.001_b0.2.B,5,9,5,6,615,111849,0.6734588146209717,-1,-1
m5_n9_s3_k1_loss0.4_a0.001_b0.2.B,5,9,5,6,615,111849,0.7089333534240723,-1,-1
m5_n9_s4_k1_loss0.1_a0.001_b0.2.B,5,9,4,5,587,111785,0.667128324508667,86,13
m5_n9_s4_k1_loss0.2_a0.001_b0.2.B,5,9,4,5,587,111785,0.6800074577331543,86,13
m5_n9_s4_k1_loss0.4_a0.001_b0.2.B,5,9,4,5,587,111785,0.7032520771026611,86,13
m5_n9_s5_k1_loss0.1_a0.001_b0.2.B,5,9,5,5,581,111769,0.6752462387084961,72,13
m5_n9_s5_k1_loss0.2_a0.001_b0.2.B,5,9,5,5,581,111769,0.660564661026001,72,13
m5_n9_s5_k1_loss0.4_a0.001_b0.2.B,5,9,5,5,581,111769,0.6831479072570801,72,13
m5_n9_s6_k1_loss0.1_a0.001_b0.2.B,5,9,5,6,615,111849,0.6646559238433838,-1,-1
m5_n9_s6_k1_loss0.2_a0.001_b0.2.B,5,9,5,6,615,111849,0.6576926708221436,-1,-1
m5_n9_s6_k1_loss0.4_a0.001_b0.2.B,5,9,5,6,615,111849,0.6589620113372803,-1,-1
m5_n9_s7_k1_loss0.1_a0.001_b0.2.B,5,9,4,4,590,111794,0.673668384552002,57,8
m5_n9_s7_k1_loss0.2_a0.001_b0.2.B,5,9,4,4,590,111794,0.6654703617095947,57,8
m5_n9_s7_k1_loss0.4_a0.001_b0.2.B,5,9,4,4,590,111794,0.6641805171966553,57,8
m5_n9_s8_k1_loss0.1_a0.001_b0.2.B,5,9,3,3,561,111754,0.6538782119750977,67,2
m5_n9_s8_k1_loss0.2_a0.001_b0.2.B,5,9,3,3,561,111754,0.6523623466491699,67,2
m5_n9_s8_k1_loss0.4_a0.001_b0.2.B,5,9,3,3,561,111754,0.6564807891845703,67,2
m5_n9_s9_k1_loss0.1_a0.001_b0.2.B,5,9,3,3,602,111805,0.6643712520599365,80,3
m5_n9_s9_k1_loss0.2_a0.001_b0.2.B,5,9,3,3,602,111805,0.6582906246185303,80,3
m5_n9_s9_k1_loss0.4_a0.001_b0.2.B,5,9,3,3,602,111805,0.6598036289215088,80,3
m5_n10_s10_k1_loss0.1_a0.001_b0.2.B,5,10,5,7,679,139501,0.8091588020324707,57,16
m5_n10_s10_k1_loss0.2_a0.001_b0.2.B,5,10,5,7,679,139501,0.8177111148834229,57,16
m5_n10_s10_k1_loss0.4_a0.001_b0.2.B,5,10,5,7,697,139551,0.8134775161743164,-1,-1
m5_n10_s1_k1_loss0.1_a0.001_b0.2.B,5,10,4,5,713,139593,0.8177046775817871,64,14
m5_n10_s1_k1_loss0.2_a0.001_b0.2.B,5,10,4,5,713,139593,0.8168323040008545,64,14
m5_n10_s1_k1_loss0.4_a0.001_b0.2.B,5,10,4,5,713,139593,0.8402600288391113,64,14
m5_n10_s2_k1_loss0.1_a0.001_b0.2.B,5,10,3,4,702,139537,0.8156640529632568,40,8
m5_n10_s2_k1_loss0.2_a0.001_b0.2.B,5,10,3,4,722,139596,0.82065749168396,78,7
m5_n10_s2_k1_loss0.4_a0.001_b0.2.B,5,10,3,4,722,139596,0.8245387077331543,78,7
m5_n10_s3_k1_loss0.1_a0.001_b0.2.B,5,10,4,5,708,139581,0.8179688453674316,69,14
m5_n10_s3_k1_loss0.2_a0.001_b0.2.B,5,10,4,5,717,139604,0.8179283142089844,52,16
m5_n10_s3_k1_loss0.4_a0.001_b0.2.B,5,10,4,5,717,139604,0.8163199424743652,52,16
m5_n10_s4_k1_loss0.1_a0.001_b0.2.B,5,10,5,6,710,139584,0.8198933601379395,-1,-1
m5_n10_s4_k1_loss0.2_a0.001_b0.2.B,5,10,5,6,710,139584,0.8229427337646484,-1,-1
