filename,m,n,num_cell_clusters,num_mutation_clusters,num_variables,num_clauses,formula_gen_time,unigen_time,num_samples
m5_n7_s4_k1_loss0.4_a0.001_b0.2.B,5,7,4,6,410,65577,0.589754581451416,59.68752098083496,108
m5_n5_s9_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31465,0.23698949813842773,15.75780177116394,108
m5_n6_s7_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,337,47030,0.33959174156188965,210.709965467453,108
m5_n6_s3_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,337,47030,0.3780241012573242,42.20395112037659,108
m5_n6_s4_k1_loss0.1_a0.001_b0.2.B,5,6,4,5,333,47020,0.4952380657196045,39.033711433410645,108
m5_n5_s2_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,227,31453,0.3136937618255615,10.928225994110107,107
m5_n5_s3_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31459,0.33393216133117676,14.425281524658203,108
m5_n5_s1_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,237,31485,0.29535794258117676,21.578601360321045,108
m5_n6_s8_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,313,46968,0.43209028244018555,30.41467046737671,108
m5_n6_s3_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,337,47030,0.4018094539642334,40.26581954956055,108
m5_n6_s5_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,309,46958,0.40467166900634766,32.561437368392944,108
m5_n5_s10_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31465,0.286968469619751,19.75737762451172,108
m5_n6_s6_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,338,47039,0.40169405937194824,339.89883279800415,108
m5_n7_s2_k1_loss0.1_a0.001_b0.2.B,5,7,4,6,362,65462,0.5671074390411377,23.835761547088623,108
m5_n5_s8_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31465,0.27245020866394043,10.899530410766602,106
m5_n6_s2_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,324,46999,0.45129823684692383,41.93157148361206,107
m5_n6_s1_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,333,47020,0.39420604705810547,29.829159021377563,108
m5_n6_s7_k1_loss0.1_a0.001_b0.2.B,5,6,4,5,337,47030,0.44608449935913086,256.0822129249573,108
m5_n5_s3_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31459,0.2870609760284424,12.77415132522583,107
m5_n5_s4_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31459,0.30722975730895996,10.090485334396362,108
m5_n6_s6_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,338,47039,0.4158167839050293,339.7661759853363,108
m5_n5_s7_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31465,0.3158535957336426,13.236114501953125,108
m5_n6_s1_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,333,47020,0.43672728538513184,32.091728925704956,108
m5_n7_s1_k1_loss0.2_a0.001_b0.2.B,5,7,4,6,412,65586,0.6201729774475098,405.3299152851105,108
m5_n6_s9_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,333,47020,0.4543478488922119,750.6941068172455,108
m5_n6_s7_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,337,47030,0.3316159248352051,260.999559879303,108
m5_n6_s2_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,324,46999,0.35479164123535156,39.52928709983826,108
m5_n5_s5_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31459,0.23235654830932617,6.483363151550293,103
m5_n6_s1_k1_loss0.1_a0.001_b0.2.B,5,6,4,5,333,47020,0.38008761405944824,26.384883403778076,108
m5_n5_s9_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31465,0.2526359558105469,11.481467962265015,108
m5_n5_s6_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31465,0.24259614944458008,6.449792146682739,108
m5_n5_s2_k1_loss0.4_a0.001_b0.2.B,5,5,4,4,227,31453,0.25663328170776367,8.15851616859436,106
m5_n6_s8_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,313,46968,0.3007359504699707,25.734264612197876,108
m5_n5_s6_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31465,0.24812006950378418,9.794198274612427,107
m5_n5_s10_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31465,0.2674696445465088,12.970982551574707,108
m5_n6_s10_k1_loss0.1_a0.001_b0.2.B,5,6,4,5,320,46989,0.3966994285583496,25.081084489822388,108
m5_n5_s8_k1_loss0.4_a0.001_b0.2.B,5,5,4,4,229,31465,0.2385694980621338,9.58086347579956,107
m5_n5_s9_k1_loss0.4_a0.001_b0.2.B,5,5,4,4,229,31465,0.23704075813293457,12.52519702911377,107
m5_n5_s6_k1_loss0.4_a0.001_b0.2.B,5,5,4,4,229,31465,0.2433757781982422,9.618536949157715,108
m5_n5_s4_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31459,0.23989582061767578,8.795999765396118,108
m5_n6_s10_k1_loss0.2_a0.001_b0.2.B,5,6,4,5,320,46989,0.37537622451782227,22.14913034439087,108
m5_n5_s8_k1_loss0.2_a0.001_b0.2.B,5,5,4,4,229,31465,0.2543668746948242,9.594325542449951,107
m5_n7_s4_k1_loss0.1_a0.001_b0.2.B,5,7,4,6,405,65567,0.5325617790222168,45.81133437156677,108
m5_n6_s3_k1_loss0.1_a0.001_b0.2.B,5,6,4,5,337,47030,0.3617289066314697,39.7974374294281,108
m5_n5_s1_k1_loss0.4_a0.001_b0.2.B,5,5,4,4,237,31485,0.22492074966430664,17.28385043144226,108
m5_n7_s1_k1_loss0.1_a0.001_b0.2.B,5,7,4,6,412,65586,0.480238676071167,273.13778471946716,108
m5_n7_s2_k1_loss0.2_a0.001_b0.2.B,5,7,4,6,372,65484,0.5121524333953857,32.49617886543274,107
m5_n5_s5_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31459,0.24361443519592285,7.088544845581055,101
m5_n5_s7_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,229,31465,0.2603447437286377,15.858175992965698,107
m5_n6_s10_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,324,46999,0.3501276969909668,28.166704893112183,108
m5_n5_s2_k1_loss0.1_a0.001_b0.2.B,5,5,4,4,221,31433,0.22383856773376465,8.726628065109253,108
m5_n5_s7_k1_loss0.4_a0.001_b0.2.B,5,5,4,4,229,31465,0.22701263427734375,11.597140073776245,108
m5_n6_s8_k1_loss0.1_a0.001_b0.2.B,5,6,4,5,313,46968,0.39052438735961914,27.07749366760254,108
m5_n6_s9_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,338,47039,0.3775773048400879,461.31709146499634,108
m5_n7_s3_k1_loss0.1_a0.001_b0.2.B,5,7,4,6,422,65608,0.525871753692627,11686.267275571823,24
m5_n6_s5_k1_loss0.1_a0.001_b0.2.B,5,6,4,5,309,46958,0.3636445999145508,23.884764671325684,107
m5_n6_s4_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,333,47020,0.23813939094543457,22.559827089309692,108
m5_n6_s5_k1_loss0.4_a0.001_b0.2.B,5,6,4,5,309,46958,0.27449560165405273,24.173176765441895,108
